people_ID,infect_prob
16430,45.557857513427734
4586,45.39702606201172
17195,46.20066833496094
4831,46.64958190917969
17580,45.69484329223633
16328,46.412784576416016
17018,56.21687698364258
4826,44.009281158447266
17391,45.521392822265625
17386,59.03355026245117
4234,45.743629455566406
4256,54.70692443847656
4935,44.37749099731445
4301,47.233890533447266
4286,46.27510070800781
17254,45.25651931762695
16961,50.99576950073242
17371,45.95256805419922
17366,44.57197189331055
4709,43.810508728027344
16574,71.02803802490234
16720,47.12906265258789
4930,46.566566467285156
17053,48.32820510864258
5035,45.3369026184082
4016,45.09408187866211
4132,61.761436462402344
16441,45.963287353515625
4087,48.14787292480469
16599,44.98316192626953
16554,45.0477294921875
4890,44.90909194946289
16612,61.530269622802734
17310,45.5166015625
17225,46.21885299682617
16428,45.793190002441406
16593,46.67626190185547
17150,47.19978332519531
4029,46.83894348144531
3970,47.20712661743164
4626,47.02043151855469
16797,46.74190902709961
17599,43.6568603515625
16486,43.199161529541016
3973,51.876407623291016
4177,62.737274169921875
4894,44.907615661621094
17389,63.2642707824707
16634,45.60385513305664
17298,47.900970458984375
4103,46.31141662597656
5017,44.863548278808594
16766,47.91545867919922
4069,45.7204475402832
4472,45.87796401977539
17506,48.37457275390625
16354,61.16009521484375
4820,62.60256576538086
4104,45.40211868286133
17217,44.74277877807617
16824,43.53084945678711
4422,46.552085876464844
4384,46.086429595947266
4776,48.19083023071289
17092,44.675819396972656
4938,63.443111419677734
17112,44.99870681762695
4971,45.72559356689453
16935,45.32601547241211
16517,46.30763244628906
4812,52.89471435546875
3950,49.5555534362793
4183,47.51348876953125
16684,45.70219421386719
4361,45.988372802734375
4679,45.96026611328125
4941,45.75099182128906
16627,46.052913665771484
17082,47.53990936279297
17237,46.297088623046875
4193,46.497398376464844
4811,46.24135971069336
16754,56.53580856323242
3975,46.60911560058594
17020,48.08120346069336
4036,44.16563415527344
4406,47.814579010009766
4751,94.98198699951172
17614,67.65901947021484
4998,46.87723922729492
16922,47.86428451538086
4670,46.14378356933594
4606,46.68023681640625
16706,52.84186553955078
4092,47.34927749633789
4662,46.55946731567383
16894,46.006839752197266
4760,48.2028923034668
16738,44.57422637939453
16655,47.52457046508789
16635,46.936737060546875
17004,58.66953659057617
16952,76.53485107421875
16801,45.88798141479492
16465,46.501216888427734
16485,46.55231857299805
17145,47.442626953125
4710,56.61885452270508
4625,46.64473342895508
4749,45.17257308959961
17611,48.80305480957031
17224,60.76094436645508
17040,48.07848358154297
4973,72.93026733398438
4239,47.11796188354492
16338,45.99471664428711
17261,45.55031967163086
16782,46.618865966796875
4415,45.90674591064453
16844,47.851802825927734
16339,43.9400749206543
17593,46.54878234863281
4969,57.0184211730957
17545,45.15205764770508
4273,48.0865364074707
3938,46.47320556640625
16739,60.88053894042969
17006,44.783695220947266
16537,47.85301971435547
4779,45.053123474121094
4767,45.23645782470703
17335,44.982933044433594
5060,46.70388412475586
17183,49.71870422363281
4585,47.335105895996094
17565,47.10902786254883
4062,45.518096923828125
16719,45.20269012451172
17003,44.24674987792969
4321,45.6064567565918
17364,61.88530349731445
5053,44.06654739379883
3895,47.09321975708008
17182,46.71333694458008
17178,46.535518646240234
16890,45.304317474365234
4309,46.18076705932617
3935,45.49155807495117
4396,58.060218811035156
4366,46.80581283569336
4154,47.791080474853516
16849,46.16324234008789
17533,45.03351593017578
16405,45.748069763183594
17306,45.89863204956055
4512,46.02055358886719
16733,45.54050827026367
4148,50.37725067138672
4336,46.725711822509766
4369,46.3249626159668
4665,45.852413177490234
4364,41.85837936401367
16696,46.834129333496094
4851,47.63291931152344
16823,47.7557258605957
16810,47.3671760559082
17573,56.0440673828125
16582,45.91957092285156
16500,47.835479736328125
4168,45.604225158691406
17518,44.04584884643555
4658,44.12290573120117
17595,46.28627014160156
17435,51.92206573486328
16548,47.24110412597656
4207,46.81770706176758
4897,45.80107879638672
17417,44.91731643676758
16561,46.4595832824707
4116,46.0329475402832
4222,48.59109878540039
17547,46.93399429321289
16697,45.681251525878906
5069,44.43684387207031
16806,45.882633209228516
4737,45.55890655517578
4876,48.18928527832031
17157,47.656917572021484
17372,47.640052795410156
17176,45.78853988647461
3890,46.23273468017578
17186,49.01654052734375
16712,44.9177360534668
16993,56.20719528198242
4380,46.625877380371094
4468,43.86320877075195
17091,80.54703521728516
16916,43.20209503173828
4562,47.50886917114258
4510,50.78112030029297
17478,42.999168395996094
17201,46.52705001831055
17489,46.97869110107422
4121,56.751991271972656
16972,46.143341064453125
4667,43.27225112915039
16832,45.4625358581543
16749,48.269840240478516
17241,44.74148941040039
4176,54.82626724243164
5006,38.167213439941406
4093,45.027503967285156
17343,49.144004821777344
16904,44.71907424926758
4616,46.41120529174805
16590,49.85035705566406
4351,46.5544319152832
17209,44.94945526123047
4720,45.521236419677734
16701,46.25822830200195
3919,47.04108428955078
4184,47.686527252197266
17245,46.22499465942383
16614,62.90121078491211
4236,50.03142547607422
16583,45.568817138671875
4491,46.666786193847656
4653,45.965980529785156
17491,44.45119857788086
4446,44.32943344116211
4523,44.98503112792969
16666,47.275146484375
4829,44.46147155761719
17304,62.32735061645508
17352,43.340877532958984
4713,46.384071350097656
4021,46.22883987426758
16825,49.93428421020508
17373,45.71282196044922
4255,45.467899322509766
16826,47.09657287597656
16341,47.81203842163086
4655,45.18937301635742
17439,44.860496520996094
16383,49.02711486816406
16455,45.931739807128906
4260,45.56679916381836
4683,46.86414337158203
4727,47.24577713012695
16809,70.7405776977539
4245,45.06332778930664
4032,45.37947082519531
4599,48.21590805053711
4978,46.01578903198242
4558,47.0581169128418
3948,46.14454650878906
4375,48.44766616821289
4409,46.112937927246094
3998,52.0189323425293
17152,45.401824951171875
4535,46.66360092163086
17510,44.725276947021484
4274,45.68584442138672
4221,45.43738555908203
16650,44.93974685668945
16994,44.109596252441406
17477,45.26609420776367
4105,44.53047180175781
4228,45.08846664428711
17073,45.19074249267578
16355,47.38494873046875
4575,46.7238883972168
4866,46.13003158569336
16421,49.11438751220703
4257,46.11529541015625
16911,45.26502990722656
4125,48.25344467163086
4664,48.065155029296875
4931,45.88254928588867
16921,43.94721603393555
4612,46.2390251159668
17473,46.51007843017578
4940,46.995445251464844
4964,46.40736770629883
4693,45.649017333984375
17034,46.033599853515625
4707,46.127166748046875
4607,47.394649505615234
5063,44.64883804321289
16643,43.94523620605469
16915,46.62223815917969
17523,44.76260757446289
16413,46.24445343017578
17444,43.192317962646484
4738,43.51008605957031
5068,45.01099395751953
16608,45.26352310180664
4165,47.3876838684082
17572,60.15376663208008
4784,44.86209487915039
16966,45.75968933105469
16556,55.06911087036133
4925,71.6771011352539
17260,44.57805633544922
4703,45.6141242980957
16600,45.562828063964844
4283,45.72901153564453
4179,45.775123596191406
17423,46.55076599121094
3937,44.97407150268555
17516,45.50914764404297
17204,46.65094757080078
5039,48.0325927734375
4106,44.05104064941406
17379,45.28755187988281
16436,45.33979415893555
16381,44.612674713134766
4648,40.63241195678711
17582,44.90192794799805
17075,46.571292877197266
17286,45.525203704833984
4549,42.39455795288086
4226,45.858577728271484
16639,47.64075469970703
17107,43.13148880004883
4905,45.956336975097656
4681,44.1977653503418
4382,44.14248275756836
17353,44.431251525878906
4315,68.64000701904297
4768,47.46316909790039
4553,47.034549713134766
16403,47.06645965576172
17252,43.34773635864258
17211,48.24238586425781
4671,45.67329025268555
16938,45.93482208251953
3899,44.71046829223633
17410,44.235801696777344
16437,47.37202072143555
4734,45.64935302734375
16387,46.00520706176758
17591,46.80818176269531
4502,46.804786682128906
4182,46.26552200317383
4266,46.06442642211914
4006,44.9097785949707
3942,46.14408874511719
16820,76.10103607177734
16884,43.276512145996094
3953,44.27655792236328
16366,44.44200134277344
17134,60.222965240478516
16984,45.76856231689453
4591,44.62049865722656
17511,45.18098068237305
17280,59.12112808227539
16372,45.3253059387207
4048,45.78845977783203
16932,44.84142303466797
16469,48.1744270324707
4726,43.418617248535156
4112,42.5337028503418
4929,46.60133743286133
17014,45.136741638183594
16876,44.668212890625
17094,44.24478530883789
4991,45.04405212402344
3978,47.03759765625
16466,45.139305114746094
17430,44.87174606323242
4518,46.15196990966797
16509,44.54172897338867
4278,44.799713134765625
17503,48.63435363769531
4412,45.87628936767578
3993,45.892276763916016
17472,50.67466735839844
16672,45.62108612060547
16396,46.10389709472656
17167,47.01954650878906
17436,44.060218811035156
17331,59.37543869018555
16688,54.354007720947266
17556,46.19459533691406
17370,50.15716552734375
4868,46.01237106323242
4371,46.95742416381836
17226,45.69745635986328
4609,46.658267974853516
4631,47.45610809326172
17065,45.48915100097656
3900,45.56111526489258
16744,43.19331741333008
16645,44.07206726074219
4466,43.449371337890625
4987,44.55298614501953
3951,48.61423110961914
17233,47.86674118041992
4470,45.57623291015625
16879,46.209930419921875
4687,45.36035919189453
4504,44.5821647644043
17200,47.95863723754883
4827,45.59196472167969
5005,46.64265060424805
4757,46.32138442993164
16846,46.91650390625
4094,67.10742950439453
17228,45.01029586791992
16551,44.289268493652344
16595,43.53589630126953
16692,44.091217041015625
4017,53.7973518371582
4052,59.97600173950195
17072,47.65046310424805
16937,48.95742416381836
17016,45.80234146118164
17136,45.53668212890625
4611,45.56400680541992
4567,44.55218505859375
4883,45.57197189331055
16850,48.57992172241211
16423,46.289825439453125
17122,44.69432830810547
4712,48.29055404663086
16523,49.88650894165039
4079,44.951805114746094
17362,45.25037384033203
4172,43.87009811401367
16926,46.286529541015625
4921,45.9832878112793
17216,44.83706283569336
16625,47.34416961669922
4867,44.87425994873047
16839,44.70700454711914
4920,47.90782165527344
3915,47.048744201660156
4423,46.75910949707031
17612,44.06007766723633
4793,42.58116149902344
17276,44.468482971191406
17172,45.55076599121094
5037,46.46033477783203
16380,44.19554138183594
4151,64.1750259399414
17555,44.72312927246094
16740,43.39643096923828
17515,48.975830078125
4668,46.66840744018555
17273,46.07545471191406
16867,48.150272369384766
4899,45.75627517700195
16539,44.43629455566406
16491,44.724246978759766
4201,46.54862594604492
4789,44.73055648803711
16553,43.34260940551758
4070,44.36202621459961
4194,43.370304107666016
17480,45.69182586669922
4692,46.64731216430664
16723,46.41966247558594
4910,42.954078674316406
16838,57.9286003112793
16375,44.85124969482422
4743,44.15031433105469
17447,44.84654235839844
16384,46.71251678466797
4980,44.9963493347168
4550,55.726314544677734
4114,43.76331329345703
4243,44.18284606933594
4013,46.63587188720703
16912,43.05577850341797
4272,45.062957763671875
17543,44.59531021118164
16567,43.90253829956055
16637,52.46836471557617
17213,44.908226013183594
17328,43.91535949707031
4267,46.02128219604492
16449,45.95690155029297
4335,45.57430648803711
4381,45.084869384765625
16944,49.41020202636719
17433,47.22397994995117
17294,75.0728530883789
4869,44.97577667236328
17457,45.345455169677734
17029,41.013980865478516
4825,45.7709846496582
16722,45.36431121826172
3936,46.89204025268555
17295,43.98927307128906
17455,43.787174224853516
16628,43.926795959472656
4265,49.74870681762695
4988,44.71115493774414
4537,41.69027328491211
4111,47.990657806396484
3980,47.8971061706543
17281,45.93856430053711
4785,46.21912384033203
16591,51.86912155151367
17482,45.80070114135742
16422,46.28032302856445
16736,43.8712158203125
17115,46.78052520751953
17334,45.66898727416992
16445,45.76554870605469
4218,44.50443649291992
16871,44.549102783203125
4237,44.0378532409668
5050,44.076873779296875
16847,46.804222106933594
4725,44.07324981689453
4805,44.889766693115234
17049,46.69184112548828
17581,35.455196380615234
4601,46.557132720947266
17381,42.948604583740234
16630,72.34912109375
4766,44.14361572265625
16581,49.334774017333984
16956,56.24047088623047
17316,45.52675247192383
16936,46.52225875854492
17382,47.171390533447266
4508,45.18381118774414
17469,44.90778350830078
16377,43.81624984741211
17063,42.296348571777344
4441,43.77479934692383
4429,45.883079528808594
4346,45.119049072265625
5047,45.47657775878906
17589,54.5806999206543
4357,47.005645751953125
4025,44.337371826171875
4718,60.64435958862305
16726,47.00307083129883
4697,45.6805534362793
4071,46.09566116333008
17385,46.11517333984375
17130,47.010440826416016
17559,51.995216369628906
3918,44.02428436279297
17265,47.02764892578125
16459,42.68193435668945
4173,45.41264724731445
4263,41.553489685058594
16334,45.61482238769531
16388,44.911800384521484
17350,43.477840423583984
16336,43.7568244934082
16475,44.44756317138672
4479,45.20838928222656
4474,42.00080490112305
4630,45.56654739379883
3925,64.41751861572266
17420,52.15176773071289
4745,45.029388427734375
16642,46.300498962402344
3891,65.97315216064453
4556,72.9359130859375
16510,45.71144485473633
4113,43.99018478393555
17579,46.6051139831543
4424,45.737388610839844
4996,45.91720962524414
17583,45.40364074707031
16822,45.05401611328125
4989,45.003334045410156
4926,41.986549377441406
17229,43.292659759521484
16760,46.34942626953125
17133,44.07722091674805
17541,45.64596939086914
4592,46.00398635864258
4316,43.4510383605957
4933,45.31829833984375
17069,45.36759948730469
4557,43.324703216552734
16752,46.83663558959961
4269,44.456634521484375
16735,44.03904724121094
17022,80.09766387939453
16793,46.83378601074219
17508,47.3845100402832
4133,43.08279037475586
4972,45.797332763671875
16450,42.77679443359375
16862,45.142860412597656
17429,43.743839263916016
17302,42.654579162597656
16877,48.693050384521484
4634,45.538124084472656
4705,46.80369186401367
17617,66.00180053710938
5019,43.07429885864258
3972,43.171592712402344
4690,45.755348205566406
4392,50.85282516479492
16968,51.39619827270508
4340,45.9734992980957
16483,45.149742126464844
17010,44.18164825439453
4545,47.042606353759766
5016,46.02864074707031
4618,43.92652893066406
16962,46.20420837402344
4492,46.31500244140625
4685,59.506351470947266
4461,44.72179412841797
4238,45.977813720703125
16767,47.06720733642578
4511,44.72419738769531
4437,45.739532470703125
4158,46.15623474121094
4970,43.798194885253906
3908,45.94719314575195
4356,42.97423553466797
17027,46.69474411010742
16536,43.437774658203125
4005,46.78205871582031
16580,43.794517517089844
16512,44.836307525634766
4807,42.984310150146484
4118,46.453094482421875
4467,44.885345458984375
4823,41.285457611083984
17026,46.122840881347656
4224,44.7931022644043
4249,44.66747283935547
16725,43.26529312133789
17587,55.63165283203125
3959,70.40664672851562
3983,44.938350677490234
3958,44.970882415771484
16977,46.030067443847656
17189,45.731239318847656
4870,44.97388458251953
4042,44.89064407348633
4564,43.69647979736328
16378,59.36540603637695
16788,43.411441802978516
17127,44.41805648803711
16410,46.604896545410156
17592,43.84150695800781
4081,45.502967834472656
4063,45.79648208618164
4038,44.85344314575195
16658,45.62925720214844
17452,45.08689498901367
4008,47.1221809387207
4844,43.810218811035156
3977,43.76189041137695
4203,44.83244323730469
17367,45.519439697265625
17392,46.880794525146484
17336,43.36274337768555
3923,54.063270568847656
17597,44.3422966003418
16897,43.36545181274414
4819,45.72306442260742
3888,43.53205490112305
4319,59.191951751708984
16474,43.92156219482422
17619,42.65108108520508
16531,43.13882827758789
16547,59.62766647338867
4885,43.83134460449219
5066,45.318904876708984
3957,42.08915710449219
4907,44.71257400512695
4489,44.29037857055664
17056,46.37576675415039
4482,44.01810073852539
16467,45.791873931884766
17323,45.58170700073242
4343,42.007694244384766
17173,44.593727111816406
4645,44.171875
4459,43.621559143066406
4155,43.55740737915039
17282,77.43844604492188
4841,42.85609436035156
16621,49.994205474853516
16584,43.259437561035156
17301,42.813846588134766
4403,44.12822723388672
17098,67.53959655761719
3965,42.503910064697266
4497,43.34246063232422
16615,44.06789016723633
16975,42.45248794555664
17539,45.76539611816406
4761,41.09672927856445
17409,42.953453063964844
4130,43.95406723022461
3966,43.592926025390625
4589,44.27409744262695
17344,43.212730407714844
16919,38.444950103759766
17446,41.049400329589844
17192,42.07418441772461
11756,56.48841857910156
12384,89.67267608642578
24377,57.83924102783203
12180,51.703590393066406
11427,59.00783157348633
12059,59.77163314819336
12405,56.350460052490234
11348,84.32149505615234
11356,62.27416229248047
12489,55.55873107910156
11856,56.22940444946289
24953,56.231544494628906
24154,59.103721618652344
24636,79.2147445678711
24736,56.2774658203125
12251,55.295589447021484
24465,53.48786163330078
24451,51.66604995727539
24813,56.70476531982422
24529,54.130611419677734
24202,53.4102783203125
11874,67.25810241699219
11634,63.26387405395508
25005,60.134029388427734
12158,56.73784637451172
24639,57.286197662353516
11962,62.308189392089844
11519,50.7924690246582
24275,55.877052307128906
12100,104.86637115478516
11697,54.08388900756836
24626,56.95845413208008
12198,78.16456604003906
11583,55.716644287109375
12171,57.660621643066406
12172,52.641868591308594
11553,52.37293243408203
24182,54.13167190551758
11321,68.92981719970703
24794,80.90282440185547
25031,58.64478302001953
11825,52.551368713378906
11659,54.298152923583984
24266,68.40554809570312
24149,54.22146987915039
23996,55.575801849365234
12475,54.04922866821289
24574,67.40945434570312
11735,62.7312126159668
24767,58.281681060791016
11752,54.88067626953125
24442,57.561920166015625
11364,61.108192443847656
24143,54.046913146972656
24344,53.331817626953125
11906,56.04082107543945
11524,57.030582427978516
24491,54.7967643737793
24495,56.47410583496094
24194,52.15780258178711
11905,54.53885269165039
24169,66.47113037109375
11515,56.3591423034668
12084,55.33129119873047
12022,53.66577911376953
25002,50.74043655395508
12280,55.88749694824219
12468,64.97090911865234
12092,50.28658676147461
24937,86.03395080566406
12029,55.817203521728516
12437,61.46026611328125
23994,57.065006256103516
24444,69.94673919677734
11609,54.52497482299805
12025,93.49565124511719
11693,54.93181228637695
12087,53.39786911010742
24376,52.45454406738281
11444,55.146244049072266
24735,37.22199630737305
11373,57.71492004394531
11562,56.01874923706055
24796,80.7771224975586
24228,82.38059997558594
11372,54.10240936279297
24696,86.6754379272461
12354,55.13203048706055
24775,59.30706787109375
25172,53.28430938720703
24432,51.211849212646484
24534,55.42450714111328
24654,56.96028518676758
12169,57.64221954345703
11750,56.45956039428711
24517,53.1723518371582
24601,55.59251022338867
24415,55.822757720947266
24375,55.98768615722656
25094,53.77482986450195
24282,56.42032241821289
11770,66.46427154541016
11919,55.82365798950195
12452,54.08259201049805
11538,51.13130187988281
24771,56.06938552856445
12123,54.54337692260742
11957,55.6612663269043
11790,74.3539047241211
12318,54.78743362426758
24891,85.08038330078125
11606,51.005977630615234
24259,56.52828598022461
25185,57.127262115478516
12212,55.237972259521484
11925,60.84339141845703
12488,58.35067367553711
11996,54.0477180480957
24357,57.056800842285156
11586,56.3681640625
11544,53.645973205566406
24959,65.52799224853516
24112,58.82280731201172
24628,66.11685180664062
24310,31.365379333496094
11548,89.4589614868164
12295,82.65149688720703
12185,57.01094055175781
12032,56.9096565246582
11733,70.52730560302734
11623,58.125736236572266
24049,56.76191329956055
24056,56.82247543334961
25047,55.68798065185547
11630,57.96581268310547
24362,58.041934967041016
24674,57.202606201171875
24331,54.51519012451172
24186,63.65348815917969
24043,54.92679214477539
24088,74.46609497070312
11358,57.810848236083984
24342,71.47998809814453
24991,55.51691818237305
12239,57.657291412353516
24728,57.03064727783203
11734,63.91211700439453
25203,59.40688705444336
11892,55.020301818847656
12199,55.33367156982422
11803,54.26674270629883
12313,55.97357940673828
24942,58.38977813720703
24694,58.09077072143555
12065,62.519325256347656
11314,59.146663665771484
24578,56.001163482666016
11887,59.131980895996094
11459,57.28376007080078
24014,58.473045349121094
24136,56.6597900390625
24715,58.536495208740234
24178,56.0542106628418
11494,56.28982162475586
11970,56.57468795776367
25119,56.0264892578125
11900,87.70282745361328
24535,55.90364456176758
11505,55.38873291015625
12111,66.0085220336914
24172,67.76618957519531
12376,58.65725326538086
24425,57.48881912231445
12320,54.899539947509766
11304,56.79865264892578
24293,55.67289352416992
11342,58.79034423828125
11442,56.887149810791016
11323,54.274818420410156
11797,56.63861083984375
24713,58.28447723388672
24883,54.567230224609375
11541,52.019744873046875
24587,53.364173889160156
24799,56.96049499511719
24511,56.48451614379883
11569,55.32612609863281
24550,56.029598236083984
11979,57.20188522338867
25054,59.18791961669922
11463,53.122859954833984
11504,67.33065795898438
24124,57.432735443115234
11486,61.60922622680664
12074,54.49195861816406
12485,54.66972351074219
11466,53.48799133300781
12432,51.79257583618164
12335,56.769412994384766
11329,55.587154388427734
24035,80.51952362060547
24173,54.763301849365234
24825,57.077728271484375
24680,80.97948455810547
11387,55.763671875
11692,58.558292388916016
11621,55.485206604003906
24066,62.381683349609375
24020,45.51289367675781
11875,57.80951690673828
24801,52.46588134765625
24046,54.027854919433594
24629,56.040096282958984
11613,55.448551177978516
12190,56.357635498046875
24011,55.073299407958984
24140,56.438209533691406
11573,63.373199462890625
12127,55.581077575683594
24521,57.888553619384766
12005,55.38895797729492
12191,54.938018798828125
24489,56.844356536865234
11960,96.6349105834961
11748,59.38456726074219
12066,52.954978942871094
24359,51.28986358642578
11305,55.45676803588867
24662,62.40225601196289
11446,57.195220947265625
11846,54.5340690612793
24738,55.274539947509766
12518,55.624271392822266
11877,57.14330291748047
12349,60.3911018371582
11924,58.25115203857422
12143,57.36342239379883
25161,55.767032623291016
11307,55.32097244262695
23987,52.695655822753906
12514,57.00865936279297
25165,56.36244201660156
12012,63.54178237915039
11933,57.1711540222168
25133,54.56821823120117
24281,55.801212310791016
12080,97.09033203125
12034,53.89046096801758
11990,55.13042449951172
11913,56.57893753051758
11610,57.05244064331055
24676,56.71244812011719
24191,60.957550048828125
24317,59.71677017211914
24634,56.86199951171875
24824,83.1446533203125
24221,53.63880157470703
24181,56.214412689208984
12106,56.057437896728516
11388,56.91678237915039
25085,56.36687469482422
11971,40.85942077636719
24027,56.84126663208008
11977,62.80986022949219
12453,55.19572067260742
24022,53.363372802734375
11594,54.00155258178711
24538,53.53052520751953
24116,54.3956184387207
24065,54.790191650390625
25064,54.127197265625
24975,71.69795227050781
12476,53.42439270019531
11912,52.98838424682617
12412,54.348541259765625
24567,57.60650634765625
11804,59.54052734375
12471,74.01659393310547
25113,58.20820617675781
25157,53.5915412902832
12224,51.770355224609375
24180,55.530433654785156
12101,54.809043884277344
24546,55.893253326416016
24752,54.2078857421875
11443,55.1334114074707
12415,86.37764739990234
12371,56.12367248535156
24119,55.998470306396484
12382,52.390865325927734
12222,50.31475830078125
25179,50.026493072509766
24047,55.010013580322266
24106,54.480690002441406
11815,56.03309631347656
25190,56.467552185058594
11587,51.13851547241211
11744,55.2547492980957
11869,52.6378059387207
11793,78.06758880615234
23986,56.305484771728516
24012,55.57704544067383
11369,64.48595428466797
12281,70.662841796875
24858,53.93656921386719
24956,54.10322570800781
11431,65.18023681640625
24319,57.595909118652344
25070,54.957359313964844
11973,54.400142669677734
24887,55.538639068603516
24005,55.291236877441406
24179,55.82612991333008
24671,58.72208023071289
12134,64.80294036865234
24280,55.37267303466797
24165,64.43167877197266
24579,68.89460754394531
11498,56.259620666503906
24379,56.325199127197266
24718,56.79511642456055
24238,64.60905456542969
24350,54.236839294433594
11723,55.72892379760742
24675,55.91984176635742
11651,56.88092041015625
23985,52.87895202636719
12292,54.524024963378906
12521,62.238224029541016
24133,100.7492904663086
24667,62.362159729003906
12008,54.603851318359375
24041,56.26387405395508
11684,54.612396240234375
24552,56.273040771484375
12350,57.596378326416016
24859,51.903438568115234
12414,88.78718566894531
11301,55.23706817626953
12141,54.67605209350586
12351,53.54433059692383
25211,60.781028747558594
11525,62.59600067138672
12038,54.21308517456055
11312,56.255496978759766
11812,56.50853729248047
11835,52.09804153442383
24214,57.41008758544922
25178,55.72226333618164
12027,51.57552719116211
23982,54.481998443603516
11829,55.99476623535156
11359,56.409297943115234
12064,56.41969680786133
25183,56.40036392211914
24841,56.35567855834961
24808,55.22549057006836
12459,54.13529586791992
11549,56.37748336791992
24371,56.35676956176758
11703,55.584632873535156
24385,56.117279052734375
24074,77.67176818847656
24103,55.8100700378418
24763,85.36566925048828
11851,53.72285461425781
24768,52.6584358215332
11565,54.20569610595703
11608,54.384605407714844
12159,57.595497131347656
25107,52.41397476196289
24176,56.76241683959961
12333,57.31512451171875
11649,54.87681198120117
12088,56.4307746887207
11306,58.2321662902832
24740,64.41165924072266
11378,55.513771057128906
25058,85.69755554199219
11865,53.9567985534668
12461,57.585693359375
24269,55.39345932006836
24948,89.13410186767578
11357,54.94002914428711
24524,54.9510498046875
24837,56.12758255004883
11862,75.36957550048828
11554,57.0461540222168
24138,57.090518951416016
25192,70.2706069946289
25174,57.20865249633789
24980,52.27714920043945
11501,55.89506912231445
11324,53.31834030151367
11542,56.21430969238281
25160,66.43595886230469
23991,75.48245239257812
25156,53.555458068847656
24082,54.9256591796875
24369,58.1928596496582
25115,53.215614318847656
11510,53.92548751831055
12137,53.65911102294922
12455,55.49305725097656
24664,56.5255241394043
24613,56.328311920166016
24832,58.33296585083008
12244,51.78883743286133
24869,57.47215270996094
24434,64.62423706054688
11530,55.29364776611328
12438,56.151371002197266
24073,53.460567474365234
12327,54.935279846191406
12083,54.211822509765625
24669,53.88105010986328
12513,55.22823715209961
11908,54.28629684448242
11336,56.63857650756836
12215,54.26917266845703
11335,53.63834762573242
24055,58.611610412597656
11774,54.99991989135742
11489,55.59842300415039
12509,52.44367599487305
24958,52.04814147949219
11845,53.6478157043457
12398,54.11366653442383
11950,53.29031753540039
24805,54.474735260009766
12003,54.990211486816406
12301,82.5773696899414
11777,50.86720657348633
24874,54.327354431152344
11897,56.78982925415039
11409,57.13631820678711
24820,54.091949462890625
11704,53.8419303894043
11940,55.17879867553711
11580,57.7607307434082
25193,53.045475006103516
25122,54.90525436401367
12044,56.121028900146484
11523,54.87907028198242
24384,54.21852493286133
24719,64.94287872314453
24954,57.24321365356445
11552,54.65848159790039
24551,48.74492645263672
11675,56.36789321899414
25081,53.5769157409668
24950,53.75339889526367
12336,53.81844711303711
24836,61.16569137573242
12300,56.815582275390625
11617,67.38040924072266
11987,62.94287872314453
25120,56.2144889831543
11954,55.855716705322266
25159,57.67747497558594
12223,61.6444091796875
24268,75.3129653930664
11929,57.27750778198242
12528,53.47776412963867
11295,53.42927932739258
11572,56.037166595458984
25139,52.79819107055664
12409,56.129085540771484
24732,53.795555114746094
11405,54.63945007324219
24560,63.222015380859375
24944,75.40171813964844
25049,60.206336975097656
24459,51.55674362182617
24235,53.772178649902344
11820,64.33435821533203
24397,55.6055908203125
24503,52.590431213378906
12201,51.3543701171875
25121,56.93206787109375
12063,59.69062423706055
24296,57.124359130859375
11714,54.36270523071289
12470,51.07126235961914
23983,54.377655029296875
24822,52.42953872680664
11949,58.293434143066406
12054,63.06681823730469
25029,55.579124450683594
24757,55.627159118652344
12016,65.94247436523438
12375,55.67778778076172
11337,54.3540153503418
11655,56.62191390991211
12026,56.12291717529297
24147,55.03483963012695
24749,70.14004516601562
11765,76.33463287353516
24018,54.964054107666016
11690,54.00642776489258
11932,57.28274154663086
12139,57.00508499145508
12113,54.36000442504883
12383,54.963897705078125
24992,87.24457550048828
12498,55.75615692138672
24126,55.146846771240234
11291,48.8296012878418
12163,54.68376541137695
12093,55.8643684387207
24751,53.22994613647461
24862,50.316062927246094
12445,60.88789367675781
24793,54.75254440307617
25164,58.35809326171875
24246,53.53688049316406
12129,60.22541046142578
24895,57.020591735839844
11868,54.98593521118164
11998,60.10830307006836
11457,55.10896301269531
11907,57.70012664794922
24653,51.38236999511719
11808,51.86000061035156
24249,55.644771575927734
12155,56.91215515136719
11855,54.919124603271484
24215,55.25808334350586
24568,55.0786247253418
12062,59.44163131713867
11299,55.418853759765625
11742,53.72743606567383
25126,55.09659957885742
12396,53.84779357910156
25181,93.09178924560547
11821,55.20842361450195
11937,55.53355407714844
24292,56.922760009765625
24842,76.45046997070312
11644,53.15822982788086
25205,83.39411926269531
24924,81.52176666259766
24264,54.03641128540039
24522,50.9074821472168
12108,55.6467170715332
24655,49.75128173828125
12149,53.415523529052734
25056,53.9566764831543
24788,57.33835220336914
24440,53.7312126159668
12269,56.269344329833984
24482,69.81841278076172
24443,52.27663040161133
24025,56.61469268798828
11749,70.92503356933594
24195,53.2905158996582
12114,54.18045425415039
25117,52.91419219970703
25173,66.42760467529297
24174,53.522098541259766
24559,56.72966003417969
12429,60.1065788269043
24857,64.45716857910156
12049,51.538394927978516
24314,40.07069778442383
12039,53.43857192993164
